TEXTOS EXTRAÍDOS DEL ARCHIVO DXF:
================================================================================
Capas disponibles: 0, TERRENO, LINEAS-DETALLES, TUBO-CONDENSADO-12, LINEAS-TUBO, LAMINA, ABS-HORIZ, ABS-PISADA, FORMATO, FORMATO-2, TXT-PERFIL, CAMISAS, COTA-TER, COTA-CLAVE, TXT-PEND, COTA-FONDO, ALCANTARILLA-PER, VALVULA-VENTEO, MALLA, MALLA2, BARRERA, LINEAS, TUBO-SALMUERA-AS-8, DEFPOINTS, FONDO, FILTROS, DET, ABS-PISADA-T, POSTE-BRINSA, COTA-CLAVE-SAL, CONSTRUCCION, RELLENO, CORTACORRIENTE, PIEDRA-PEGADA, VALVULA-SECCION, SILLETAS, BOX, REVESTIMIENTO, RED-ACUEDUCTO, RED-GAS, RED-ALCANTARILLADO, MARCOS-H, FIBRA_OPTICA, TUBO-CONDENSADO-AS, CENTERLINE
================================================================================


CAPA: ABS-HORIZ
----------------------------------------
  [X=724.0, Y=26196.5]: K0+724
  [X=708.0, Y=26195.7]: K0+708
  [X=715.8, Y=26181.3]: K0+716
  [X=732.0, Y=26154.2]: K0+732
  [X=740.0, Y=26141.9]: K0+740
  [X=748.0, Y=26131.3]: K0+748
  [X=756.0, Y=26120.1]: K0+756
  [X=764.0, Y=26110.8]: K0+764
  [X=772.0, Y=26100.8]: K0+772
  [X=780.0, Y=26088.6]: K0+780
  [X=788.0, Y=26076.5]: K0+788
  [X=796.0, Y=26066.4]: K0+796
  [X=804.0, Y=26058.0]: K0+804
  [X=812.0, Y=26049.7]: K0+812
  [X=820.0, Y=26045.0]: K0+820
  [X=828.0, Y=26039.3]: K0+828
  [X=834.9, Y=26032.9]: K0+836
  [X=860.0, Y=26031.0]: K0+860
  [X=844.0, Y=26021.9]: K0+844
  [X=852.0, Y=26011.6]: K0+852
  [X=868.0, Y=25985.6]: K0+868
  [X=876.0, Y=25974.8]: K0+876
  [X=884.0, Y=25968.6]: K0+884
  [X=892.0, Y=25964.8]: K0+892
  [X=900.0, Y=25956.5]: K0+900
  [X=908.0, Y=25940.6]: K0+907.60
  [X=1017.0, Y=25873.7]: K1+017
  [X=1035.0, Y=25862.0]: K1+035
  [X=1053.0, Y=25846.5]: K1+053
  [X=1071.0, Y=25831.8]: K1+071
  [X=1089.3, Y=25808.1]: K1+089
  [X=1107.0, Y=25783.4]: K1+107
  [X=1125.0, Y=25765.4]: K1+125
  [X=1143.0, Y=25747.8]: K1+143
  [X=1179.0, Y=25742.4]: K1+179
  [X=1161.0, Y=25731.5]: K1+161
  [X=1193.0, Y=25703.8]: K1+193
  [X=1197.0, Y=25702.2]: K1+197
  [X=1225.0, Y=25679.9]: K1+225
  [X=1233.0, Y=25672.0]: K1+233
  [X=1251.0, Y=25647.4]: K1+251

CAPA: COTA-CLAVE
----------------------------------------
  [X=179.7, Y=25288.5]: 2703.37
  [X=209.7, Y=25288.5]: 2702.55
  [X=219.7, Y=25288.5]: 2700.83
  [X=239.7, Y=25288.5]: 2699.22
  [X=249.7, Y=25288.5]: 2698.59
  [X=259.7, Y=25288.5]: 2696.71
  [X=279.7, Y=25288.5]: 2692.80
  [X=299.7, Y=25288.5]: 2689.44
  [X=319.7, Y=25288.5]: 2684.88
  [X=339.7, Y=25288.5]: 2679.87
  [X=359.7, Y=25288.5]: 2677.23
  [X=379.7, Y=25288.5]: 2674.55
  [X=399.7, Y=25288.5]: 2673.03
  [X=409.7, Y=25288.5]: 2670.82
  [X=419.7, Y=25288.5]: 2668.41
  [X=439.7, Y=25288.5]: 2664.13
  [X=459.7, Y=25288.5]: 2662.69
  [X=469.7, Y=25288.5]: 2660.18
  [X=479.7, Y=25288.5]: 2658.90
  [X=489.7, Y=25288.5]: 2657.14
  [X=499.7, Y=25288.5]: 2655.39
  [X=509.7, Y=25288.5]: 2652.32
  [X=519.7, Y=25288.5]: 2650.75
  [X=529.7, Y=25288.5]: 2647.95
  [X=539.7, Y=25288.5]: 2646.53
  [X=549.7, Y=25288.5]: 2644.25
  [X=559.7, Y=25288.5]: 2641.47
  [X=569.7, Y=25288.5]: 2639.69
  [X=579.7, Y=25288.5]: 2636.65
  [X=589.7, Y=25288.5]: 2634.83
  [X=599.7, Y=25288.5]: 2634.22
  [X=609.7, Y=25288.5]: 2633.58
  [X=619.7, Y=25288.5]: 2632.48
  [X=629.7, Y=25288.5]: 2631.44
  [X=639.7, Y=25288.5]: 2630.55
  [X=659.7, Y=25288.5]: 2628.26
  [X=669.7, Y=25288.5]: 2627.49
  [X=679.7, Y=25288.5]: 2626.30
  [X=689.7, Y=25288.5]: 2624.35
  [X=709.7, Y=25288.5]: 2620.72
  [X=729.7, Y=25288.5]: 2617.22
  [X=749.7, Y=25288.5]: 2614.27
  [X=769.7, Y=25288.5]: 2611.72
  [X=779.7, Y=25288.5]: 2610.21
  [X=789.7, Y=25288.5]: 2608.67
  [X=809.7, Y=25288.5]: 2606.57
  [X=829.7, Y=25288.5]: 2605.18
  [X=849.7, Y=25288.5]: 2602.86
  [X=869.7, Y=25288.5]: 2600.62
  [X=879.7, Y=25288.5]: 2598.77
  [X=889.7, Y=25288.5]: 2597.06
  [X=909.7, Y=25288.5]: 2596.13
  [X=919.7, Y=25288.5]: 2596.67
  [X=927.0, Y=25288.5]: 2596.67
  [X=949.7, Y=25288.5]: 2595.04
  [X=959.7, Y=25288.5]: 2595.04
  [X=975.1, Y=25288.5]: 2590.83
  [X=999.7, Y=25288.5]: 2588.87
  [X=1019.7, Y=25288.5]: 2588.77
  [X=1039.7, Y=25288.5]: 2587.15
  [X=1059.7, Y=25288.5]: 2585.42
  [X=1079.7, Y=25288.5]: 2583.69
  [X=1099.7, Y=25288.5]: 2580.24
  [X=1119.7, Y=25288.5]: 2578.36
  [X=1139.7, Y=25288.5]: 2576.48
  [X=1159.7, Y=25288.5]: 2574.61
  [X=1179.7, Y=25288.5]: 2572.73
  [X=1199.7, Y=25288.5]: 2571.28
  [X=1229.7, Y=25288.5]: 2568.98
  [X=1249.7, Y=25288.5]: 2566.16
  [X=1269.7, Y=25288.5]: 2564.99
  [X=1289.7, Y=25288.5]: 2564.58
  [X=1309.7, Y=25288.5]: 2564.21
  [X=1329.7, Y=25288.5]: 2563.58
  [X=1349.7, Y=25288.5]: 2563.59
  [X=1379.7, Y=25288.5]: 2563.08
  [X=1399.7, Y=25288.5]: 2562.77
  [X=1419.7, Y=25288.5]: 2563.04
  [X=1439.7, Y=25288.5]: 2563.05
  [X=1459.7, Y=25288.5]: 2562.84
  [X=1479.7, Y=25288.5]: 2562.63
  [X=1499.7, Y=25288.5]: 2562.44
  [X=1519.7, Y=25288.5]: 2562.26
  [X=1539.7, Y=25288.5]: 2562.11
  [X=1559.7, Y=25288.5]: 2561.98
  [X=1579.7, Y=25288.5]: 2561.78
  [X=1599.7, Y=25288.5]: 2561.92
  [X=1612.7, Y=25288.5]: 2561.70
  [X=1629.7, Y=25288.5]: 2562.31
  [X=1649.7, Y=25288.5]: 2562.52
  [X=1669.7, Y=25288.5]: 2562.18
  [X=1699.7, Y=25288.5]: 2562.18
  [X=1739.7, Y=25288.5]: 2560.95
  [X=1759.7, Y=25288.5]: 2561.33
  [X=1779.7, Y=25288.5]: 2561.02
  [X=1819.7, Y=25288.5]: 2562.04
  [X=1839.7, Y=25288.5]: 2561.98
  [X=1859.7, Y=25288.5]: 2562.25
  [X=1879.7, Y=25288.5]: 2562.26
  [X=1899.7, Y=25288.5]: 2562.20
  [X=1919.7, Y=25288.5]: 2562.42
  [X=1939.7, Y=25288.5]: 2562.39
  [X=1959.7, Y=25288.5]: 2562.52
  [X=1979.7, Y=25288.5]: 2563.03
  [X=1999.7, Y=25288.5]: 2563.33
  [X=2039.7, Y=25288.5]: 2563.23
  [X=2059.7, Y=25288.5]: 2563.46
  [X=2079.7, Y=25288.5]: 2564.23
  [X=2099.7, Y=25288.5]: 2564.57
  [X=2119.7, Y=25288.5]: 2564.60
  [X=2139.7, Y=25288.5]: 2564.88
  [X=2159.7, Y=25288.5]: 2565.29
  [X=2179.7, Y=25288.5]: 2565.71
  [X=2199.7, Y=25288.5]: 2566.04
  [X=2219.7, Y=25288.5]: 2566.16
  [X=2239.7, Y=25288.5]: 2566.48
  [X=2309.7, Y=25288.5]: 2567.07
  [X=2349.7, Y=25288.5]: 2567.46
  [X=2369.7, Y=25288.5]: 2568.65
  [X=2389.7, Y=25288.5]: 2569.52
  [X=2399.7, Y=25288.5]: 2570.62
  [X=2419.7, Y=25288.5]: 2571.29
  [X=2429.7, Y=25288.5]: 2572.04
  [X=2439.7, Y=25288.5]: 2572.02
  [X=2479.7, Y=25288.5]: 2570.89
  [X=2489.7, Y=25288.5]: 2570.57
  [X=2494.7, Y=25288.5]: 2570.28
  [X=2509.7, Y=25288.5]: 2569.91
  [X=2559.7, Y=25288.5]: 2568.05
  [X=2619.7, Y=25288.5]: 2566.22
  [X=2639.7, Y=25288.5]: 2565.48
  [X=2659.7, Y=25288.5]: 2565.03
  [X=2669.7, Y=25288.5]: 2564.93
  [X=2679.7, Y=25288.5]: 2564.84
  [X=2689.7, Y=25288.5]: 2564.74
  [X=2709.7, Y=25288.5]: 2564.86
  [X=2729.7, Y=25288.5]: 2564.67
  [X=2759.7, Y=25288.5]: 2563.48
  [X=2779.7, Y=25288.5]: 2563.10
  [X=2789.7, Y=25288.5]: 2562.72
  [X=2809.7, Y=25288.5]: 2562.06
  [X=2829.7, Y=25288.5]: 2561.96
  [X=2849.7, Y=25288.5]: 2561.75
  [X=2869.7, Y=25288.5]: 2561.77
  [X=2889.7, Y=25288.5]: 2561.77
  [X=2899.7, Y=25288.5]: 2561.81
  [X=2929.7, Y=25288.5]: 2561.76
  [X=2949.7, Y=25288.5]: 2561.78
  [X=2969.7, Y=25288.5]: 2561.91
  [X=2999.7, Y=25288.5]: 2561.71
  [X=3079.7, Y=25288.5]: 2561.32
  [X=3118.8, Y=25288.5]: 2559.57
  [X=3144.3, Y=25288.5]: 2559.57
  [X=3153.2, Y=25288.5]: 2559.56
  [X=3182.2, Y=25288.5]: 2560.23
  [X=3207.7, Y=25288.5]: 2561.42
  [X=3229.7, Y=25288.5]: 2561.28
  [X=3249.7, Y=25288.5]: 2561.24
  [X=3269.7, Y=25288.5]: 2561.42
  [X=3279.7, Y=25288.5]: 2561.14
  [X=3299.7, Y=25288.5]: 2561.44
  [X=3319.7, Y=25288.5]: 2561.34
  [X=3339.7, Y=25288.5]: 2561.56
  [X=3359.7, Y=25288.5]: 2561.70
  [X=3399.7, Y=25288.5]: 2561.44
  [X=3449.7, Y=25288.5]: 2561.21
  [X=3499.7, Y=25288.5]: 2561.31
  [X=3549.7, Y=25288.5]: 2561.57
  [X=3599.7, Y=25288.5]: 2561.70
  [X=3619.7, Y=25288.5]: 2561.34
  [X=3649.7, Y=25288.5]: 2561.45
  [X=3699.7, Y=25288.5]: 2561.19
  [X=3719.7, Y=25288.5]: 2561.08
  [X=3739.7, Y=25288.5]: 2561.23
  [X=3759.7, Y=25288.5]: 2561.29
  [X=3779.7, Y=25288.5]: 2561.70
  [X=3799.7, Y=25288.5]: 2561.58
  [X=3819.7, Y=25288.5]: 2561.75
  [X=3849.7, Y=25288.5]: 2561.72
  [X=3879.7, Y=25288.5]: 2561.63
  [X=3949.7, Y=25288.5]: 2561.30
  [X=3969.7, Y=25288.5]: 2560.90
  [X=3989.7, Y=25288.5]: 2561.00
  [X=4019.7, Y=25288.5]: 2560.84
  [X=4039.7, Y=25288.5]: 2560.89
  [X=4059.7, Y=25288.5]: 2561.17
  [X=4079.7, Y=25288.5]: 2561.27
  [X=4099.7, Y=25288.5]: 2561.29
  [X=4119.7, Y=25288.5]: 2561.30
  [X=4139.7, Y=25288.5]: 2561.11
  [X=4159.7, Y=25288.5]: 2560.99
  [X=4179.7, Y=25288.5]: 2561.30
  [X=4199.7, Y=25288.5]: 2561.24
  [X=4230.7, Y=25288.5]: 2560.33
  [X=4243.6, Y=25288.5]: 2560.33
  [X=4259.7, Y=25288.5]: 2561.77
  [X=4279.7, Y=25288.5]: 2561.88
  [X=4299.7, Y=25288.5]: 2562.10
  [X=4319.7, Y=25288.5]: 2562.52
  [X=4339.7, Y=25288.5]: 2561.42
  [X=4359.7, Y=25288.5]: 2561.61
  [X=4379.7, Y=25288.5]: 2561.56
  [X=4399.7, Y=25288.5]: 2561.77
  [X=4419.7, Y=25288.5]: 2561.68
  [X=4439.7, Y=25288.5]: 2561.57
  [X=4459.7, Y=25288.5]: 2561.41
  [X=4479.7, Y=25288.5]: 2560.90
  [X=4499.7, Y=25288.5]: 2561.02
  [X=4519.7, Y=25288.5]: 2561.11
  [X=4539.7, Y=25288.5]: 2560.99
  [X=4599.7, Y=25288.5]: 2560.90
  [X=4619.7, Y=25288.5]: 2561.26
  [X=4639.7, Y=25288.5]: 2561.24
  [X=4659.7, Y=25288.5]: 2561.48
  [X=4679.7, Y=25288.5]: 2561.34
  [X=4699.7, Y=25288.5]: 2561.40
  [X=4719.7, Y=25288.5]: 2561.22
  [X=4739.7, Y=25288.5]: 2561.05
  [X=4759.7, Y=25288.5]: 2560.96
  [X=4779.7, Y=25288.5]: 2561.40
  [X=4799.7, Y=25288.5]: 2561.55
  [X=4819.7, Y=25288.5]: 2561.66
  [X=4839.7, Y=25288.5]: 2561.71
  [X=4859.7, Y=25288.5]: 2561.65
  [X=4879.7, Y=25288.5]: 2561.45
  [X=4939.7, Y=25288.5]: 2561.71
  [X=4959.7, Y=25288.5]: 2562.13
  [X=4979.7, Y=25288.5]: 2562.49
  [X=4999.7, Y=25288.5]: 2562.88
  [X=5079.7, Y=25288.5]: 2563.01
  [X=5099.7, Y=25288.5]: 2563.53
  [X=5119.7, Y=25288.5]: 2563.55
  [X=5139.7, Y=25288.5]: 2563.73
  [X=5159.7, Y=25288.5]: 2563.79
  [X=5199.7, Y=25288.5]: 2563.60
  [X=5249.7, Y=25288.5]: 2562.75
  [X=5269.7, Y=25288.5]: 2562.43
  [X=5289.7, Y=25288.5]: 2561.68
  [X=5309.7, Y=25288.5]: 2561.45
  [X=5329.7, Y=25288.5]: 2561.22
  [X=5349.7, Y=25288.5]: 2560.80
  [X=5369.7, Y=25288.5]: 2560.65
  [X=5389.7, Y=25288.5]: 2560.07
  [X=5399.7, Y=25288.5]: 2560.77
  [X=5459.7, Y=25288.5]: 2561.46
  [X=5479.7, Y=25288.5]: 2561.14
  [X=5499.7, Y=25288.5]: 2561.21
  [X=5519.7, Y=25288.5]: 2561.24
  [X=5532.3, Y=25288.5]: 2560.56
  [X=5543.8, Y=25288.5]: 2560.10
  [X=5556.1, Y=25288.5]: 2557.94
  [X=5560.0, Y=25288.5]: 2557.82
  [X=5569.2, Y=25288.5]: 2557.23
  [X=5599.1, Y=25288.5]: 2557.82
  [X=5613.9, Y=25288.5]: 2558.54
  [X=5629.7, Y=25288.5]: 2560.21
  [X=5649.7, Y=25288.5]: 2561.25
  [X=5669.7, Y=25288.5]: 2561.51
  [X=5689.7, Y=25288.5]: 2561.51
  [X=5709.7, Y=25288.5]: 2561.50
  [X=5729.7, Y=25288.5]: 2561.14
  [X=5749.7, Y=25288.5]: 2561.59
  [X=5769.7, Y=25288.5]: 2561.91
  [X=5789.7, Y=25288.5]: 2561.86
  [X=5809.7, Y=25288.5]: 2561.98
  [X=5849.7, Y=25288.5]: 2561.86
  [X=5899.7, Y=25288.5]: 2562.15
  [X=6029.7, Y=25288.5]: 2562.06
  [X=6049.7, Y=25288.5]: 2562.05
  [X=6069.7, Y=25288.5]: 2562.18
  [X=6089.7, Y=25288.5]: 2561.65
  [X=6121.7, Y=25288.5]: 2561.17
  [X=6141.7, Y=25288.5]: 2561.18
  [X=6161.7, Y=25288.5]: 2562.39
  [X=6211.7, Y=25288.5]: 2562.82
  [X=6231.7, Y=25288.5]: 2562.65
  [X=6251.7, Y=25288.5]: 2562.19
  [X=6271.7, Y=25288.5]: 2562.14
  [X=6291.7, Y=25288.5]: 2562.36
  [X=6311.7, Y=25288.5]: 2562.55
  [X=6331.7, Y=25288.5]: 2562.71
  [X=6351.7, Y=25288.5]: 2562.78
  [X=6371.7, Y=25288.5]: 2563.55
  [X=6391.7, Y=25288.5]: 2563.54
  [X=6411.7, Y=25288.5]: 2563.51
  [X=6431.7, Y=25288.5]: 2563.46
  [X=6451.7, Y=25288.5]: 2563.58
  [X=6471.7, Y=25288.5]: 2563.75
  [X=6491.7, Y=25288.5]: 2563.70
  [X=6511.7, Y=25288.5]: 2563.61
  [X=6531.7, Y=25288.5]: 2563.84
  [X=6551.7, Y=25288.5]: 2563.86
  [X=6584.1, Y=25288.5]: 2563.92
  [X=6601.7, Y=25288.5]: 2564.16
  [X=6621.7, Y=25288.5]: 2564.26
  [X=6641.7, Y=25288.5]: 2564.08
  [X=6661.7, Y=25288.5]: 2564.01
  [X=6681.7, Y=25288.5]: 2564.16
  [X=6701.7, Y=25288.5]: 2563.82
  [X=6721.7, Y=25288.5]: 2563.43
  [X=6741.7, Y=25288.5]: 2563.34
  [X=6751.7, Y=25288.5]: 2562.96
  [X=6772.7, Y=25288.5]: 2563.17
  [X=6781.7, Y=25288.5]: 2562.88
  [X=6791.7, Y=25288.5]: 2562.37
  [X=6811.7, Y=25288.5]: 2560.29
  [X=6831.7, Y=25288.5]: 2559.26
  [X=6851.7, Y=25288.5]: 2557.88
  [X=6870.3, Y=25288.5]: 2558.99
  [X=6881.4, Y=25288.5]: 2559.28
  [X=6915.5, Y=25288.5]: 2560.30
  [X=6951.7, Y=25288.5]: 2561.47
  [X=6971.7, Y=25288.5]: 2562.67
  [X=6981.7, Y=25288.5]: 2563.06
  [X=7001.7, Y=25288.5]: 2563.67
  [X=7021.7, Y=25288.5]: 2563.61
  [X=7051.1, Y=25288.5]: 2563.37
  [X=7061.9, Y=25288.5]: 2563.31
  [X=7101.7, Y=25288.5]: 2563.43
  [X=7121.7, Y=25288.5]: 2563.72
  [X=7141.7, Y=25288.5]: 2563.89
  [X=7161.7, Y=25288.5]: 2564.03
  [X=7181.7, Y=25288.5]: 2563.90
  [X=7201.7, Y=25288.5]: 2564.04
  [X=7221.7, Y=25288.5]: 2564.00
  [X=7231.7, Y=25288.5]: 2563.89
  [X=7241.7, Y=25288.5]: 2563.64
  [X=7251.7, Y=25288.5]: 2563.82
  [X=7261.7, Y=25288.5]: 2563.62
  [X=7271.7, Y=25288.5]: 2563.21
  [X=7281.7, Y=25288.5]: 2562.99
  [X=7301.7, Y=25288.5]: 2563.01
  [X=7311.7, Y=25288.5]: 2562.55
  [X=7331.7, Y=25288.5]: 2562.43
  [X=7351.7, Y=25288.5]: 2561.90
  [X=7389.0, Y=25288.5]: 2561.57
  [X=7409.0, Y=25288.5]: 2560.81
  [X=7429.0, Y=25288.5]: 2558.26
  [X=7457.0, Y=25288.5]: 2560.01
  [X=7490.0, Y=25288.5]: 2561.72
  [X=7509.0, Y=25288.5]: 2562.20
  [X=7530.3, Y=25288.5]: 2562.84
  [X=7547.2, Y=25288.5]: 2562.74
  [X=7566.8, Y=25288.5]: 2560.69
  [X=7586.8, Y=25288.5]: 2560.13
  [X=7606.8, Y=25288.5]: 2560.90
  [X=7643.2, Y=25288.5]: 2559.94
  [X=7663.2, Y=25288.5]: 2558.98
  [X=7671.5, Y=25288.5]: 2559.64
  [X=7686.4, Y=25288.5]: 2561.45
  [X=7706.5, Y=25288.5]: 2562.65
  [X=7726.5, Y=25288.5]: 2562.90
  [X=7746.5, Y=25288.5]: 2562.70
  [X=7766.5, Y=25288.5]: 2563.16
  [X=7806.5, Y=25288.5]: 2562.89
  [X=7826.5, Y=25288.5]: 2562.57
  [X=7846.5, Y=25288.5]: 2562.65
  [X=7866.5, Y=25288.5]: 2562.78
  [X=7886.5, Y=25288.5]: 2561.80
  [X=7906.5, Y=25288.5]: 2561.90
  [X=7926.5, Y=25288.5]: 2561.90
  [X=7946.5, Y=25288.5]: 2561.93
  [X=7966.5, Y=25288.5]: 2561.05
  [X=7986.5, Y=25288.5]: 2560.25
  [X=8006.5, Y=25288.5]: 2560.37
  [X=8026.5, Y=25288.5]: 2560.33
  [X=8046.5, Y=25288.5]: 2560.32
  [X=8066.5, Y=25288.5]: 2560.02
  [X=8086.5, Y=25288.5]: 2559.55
  [X=8106.5, Y=25288.5]: 2558.97
  [X=8126.5, Y=25288.5]: 2558.58
  [X=8148.3, Y=25288.5]: 2558.58
  [X=8161.6, Y=25288.5]: 2557.02
  [X=8186.5, Y=25288.5]: 2556.33
  [X=8208.8, Y=25288.5]: 2557.67
  [X=8225.8, Y=25288.5]: 2558.57
  [X=8246.5, Y=25288.5]: 2559.52
  [X=8286.5, Y=25288.5]: 2560.83
  [X=8325.0, Y=25288.5]: 2561.62
  [X=8346.5, Y=25288.5]: 2561.56
  [X=8366.5, Y=25288.5]: 2561.44
  [X=8386.5, Y=25288.5]: 2561.63
  [X=8406.5, Y=25288.5]: 2561.60
  [X=8426.5, Y=25288.5]: 2561.41
  [X=8453.9, Y=25288.5]: 2561.35
  [X=8466.5, Y=25288.5]: 2560.66
  [X=8486.5, Y=25288.5]: 2559.06
  [X=8516.3, Y=25288.5]: 2558.21
  [X=8534.2, Y=25288.5]: 2558.81
  [X=8566.5, Y=25288.5]: 2559.42
  [X=8586.5, Y=25288.5]: 2559.56
  [X=8606.5, Y=25288.5]: 2559.69
  [X=8626.5, Y=25288.5]: 2559.39
  [X=8673.5, Y=25288.5]: 2559.58
  [X=8693.3, Y=25288.5]: 2557.55
  [X=8711.2, Y=25288.5]: 2557.24
  [X=8715.9, Y=25288.5]: 2560.46
  [X=8735.9, Y=25288.5]: 2560.71
  [X=8753.0, Y=25288.5]: 2560.95
  [X=8775.9, Y=25288.5]: 2561.44
  [X=8795.9, Y=25288.5]: 2561.66
  [X=8820.9, Y=25288.5]: 2559.79
  [X=8825.1, Y=25288.5]: 2559.65
  [X=8835.9, Y=25288.5]: 2560.92
  [X=8855.9, Y=25288.5]: 2560.69
  [X=8875.9, Y=25288.5]: 2560.03
  [X=8895.9, Y=25288.5]: 2560.06
  [X=8915.9, Y=25288.5]: 2559.59
  [X=8955.9, Y=25288.5]: 2557.55
  [X=8975.9, Y=25288.5]: 2556.64
  [X=8995.9, Y=25288.5]: 2556.26
  [X=9015.9, Y=25288.5]: 2555.87
  [X=9025.9, Y=25288.5]: 2555.67
  [X=9045.9, Y=25288.5]: 2555.65
  [X=9065.9, Y=25288.5]: 2555.64
  [X=9085.9, Y=25288.5]: 2555.79
  [X=9105.9, Y=25288.5]: 2555.55
  [X=9125.9, Y=25288.5]: 2555.25
  [X=9145.9, Y=25288.5]: 2554.59
  [X=9165.9, Y=25288.5]: 2554.36
  [X=9185.9, Y=25288.5]: 2554.20
  [X=9225.9, Y=25288.5]: 2553.32
  [X=9245.9, Y=25288.5]: 2553.48
  [X=9265.9, Y=25288.5]: 2553.11
  [X=9285.9, Y=25288.5]: 2553.22
  [X=9305.9, Y=25288.5]: 2552.94
  [X=9325.9, Y=25288.5]: 2552.92
  [X=9345.9, Y=25288.5]: 2553.27
  [X=9365.9, Y=25288.5]: 2552.84
  [X=9385.9, Y=25288.5]: 2552.48
  [X=9405.9, Y=25288.5]: 2552.45
  [X=9425.9, Y=25288.5]: 2552.67
  [X=9445.9, Y=25288.5]: 2552.73
  [X=9465.9, Y=25288.5]: 2552.21
  [X=9485.9, Y=25288.5]: 2552.12
  [X=9505.9, Y=25288.5]: 2552.23
  [X=9525.9, Y=25288.5]: 2552.66
  [X=9545.9, Y=25288.5]: 2552.86
  [X=9565.9, Y=25288.5]: 2553.66
  [X=9585.9, Y=25288.5]: 2553.66
  [X=9605.9, Y=25288.5]: 2553.45
  [X=9625.9, Y=25288.5]: 2554.05
  [X=9645.9, Y=25288.5]: 2553.74
  [X=9665.9, Y=25288.5]: 2553.92
  [X=9685.9, Y=25288.5]: 2553.88
  [X=9705.9, Y=25288.5]: 2554.09
  [X=9745.9, Y=25288.5]: 2554.43
  [X=9765.9, Y=25288.5]: 2554.73
  [X=9785.9, Y=25288.5]: 2554.90
  [X=9805.9, Y=25288.5]: 2554.66
  [X=9825.9, Y=25288.5]: 2554.78
  [X=9845.9, Y=25288.5]: 2554.78
  [X=9865.9, Y=25288.5]: 2555.07
  [X=9898.9, Y=25288.5]: 2554.87
  [X=9916.9, Y=25288.5]: 2555.59
  [X=9965.9, Y=25288.5]: 2555.69
  [X=9985.9, Y=25288.5]: 2555.26
  [X=10005.9, Y=25288.5]: 2555.04
  [X=10025.9, Y=25288.5]: 2554.97
  [X=10045.9, Y=25288.5]: 2554.99
  [X=10065.9, Y=25288.5]: 2555.13
  [X=10135.9, Y=25288.5]: 2555.68
  [X=10155.9, Y=25288.5]: 2555.77
  [X=10215.6, Y=25288.5]: 2554.90
  [X=10265.9, Y=25288.5]: 2555.07
  [X=10285.9, Y=25288.5]: 2554.79
  [X=10305.9, Y=25288.5]: 2555.07
  [X=10325.9, Y=25288.5]: 2555.08
  [X=10345.9, Y=25288.5]: 2555.34
  [X=10365.9, Y=25288.5]: 2556.44
  [X=10385.9, Y=25288.5]: 2556.67
  [X=10405.9, Y=25288.5]: 2557.90
  [X=10425.9, Y=25288.5]: 2558.64
  [X=10445.9, Y=25288.5]: 2559.33
  [X=10465.9, Y=25288.5]: 2560.23
  [X=10485.9, Y=25288.5]: 2560.89
  [X=10505.9, Y=25288.5]: 2562.78
  [X=10525.9, Y=25288.5]: 2562.34
  [X=10585.9, Y=25288.5]: 2560.65
  [X=10605.9, Y=25288.5]: 2559.86
  [X=10625.9, Y=25288.5]: 2558.78
  [X=10645.9, Y=25288.5]: 2557.40
  [X=10655.9, Y=25288.5]: 2557.32
  [X=10705.9, Y=25288.5]: 2556.33
  [X=10738.7, Y=25288.5]: 2556.89
  [X=10768.8, Y=25288.5]: 2555.84
  [X=10791.9, Y=25288.5]: 2555.32
  [X=10813.1, Y=25288.5]: 2555.48
  [X=10830.1, Y=25288.5]: 2556.46
  [X=10855.9, Y=25288.5]: 2555.82
  [X=10879.5, Y=25288.5]: 2555.76
  [X=10921.7, Y=25288.5]: 2556.68
  [X=10953.0, Y=25288.5]: 2557.66
  [X=11002.5, Y=25288.5]: 2559.41
  [X=11025.5, Y=25288.5]: 2560.01
  [X=11050.3, Y=25288.5]: 2560.79
  [X=11080.3, Y=25288.5]: 2560.95
  [X=11130.3, Y=25288.5]: 2560.87
  [X=11255.2, Y=25288.5]: 2561.12
  [X=11265.2, Y=25288.5]: 2561.39
  [X=11295.2, Y=25288.5]: 2561.98
  [X=11345.2, Y=25288.5]: 2562.09
  [X=11395.2, Y=25288.5]: 2562.32
  [X=11445.2, Y=25288.5]: 2563.18
  [X=11495.2, Y=25288.5]: 2562.96
  [X=11535.2, Y=25288.5]: 2562.94
  [X=11545.2, Y=25288.5]: 2562.91
  [X=11595.2, Y=25288.5]: 2562.48
  [X=11625.2, Y=25288.5]: 2562.48
  [X=11645.2, Y=25288.5]: 2562.90
  [X=11695.2, Y=25288.5]: 2562.88
  [X=11745.2, Y=25288.5]: 2562.94
  [X=11802.7, Y=25288.5]: 2563.11
  [X=11837.7, Y=25288.5]: 2562.26
  [X=11887.7, Y=25288.5]: 2560.30
  [X=11937.7, Y=25288.5]: 2557.23
  [X=11957.7, Y=25288.5]: 2555.91
  [X=11967.7, Y=25288.5]: 2556.75
  [X=11987.7, Y=25288.5]: 2557.99
  [X=12037.7, Y=25288.5]: 2560.59
  [X=12087.7, Y=25288.5]: 2560.93
  [X=12137.7, Y=25288.5]: 2560.93
  [X=12187.7, Y=25288.5]: 2559.79
  [X=12237.7, Y=25288.5]: 2560.48
  [X=12254.7, Y=25288.5]: 2560.67
  [X=12266.7, Y=25288.5]: 2560.67
